id,date,username,content,url
1344829923089731584,2021-01-01 02:16:54+00:00,nocompulsoryvac,"@Rainbow_Whisper @Sally28168579 Nobody MAKES you do anything. It is every free person's duty to disobey these illegal, unscientific and illogical orders. We are in this situation because too many people complied with this crap. It is time to say - loud and clear - #IDONOTCONSENT",https://twitter.com/nocompulsoryvac/status/1344829923089731584
1344812577881255942,2021-01-01 01:07:58+00:00,WayneMo18011749,"@grantshapps If we can travel under the current UK Governments Tyranny got a virus so dangerous it has a 99+% survival &amp; 1in3 don't even know they have it 

#IDoNotConsent",https://twitter.com/WayneMo18011749/status/1344812577881255942
1344784472189902848,2020-12-31 23:16:17+00:00,PeasantRevoltin,@rtenews @CMOIreland #IDoNotConsent,https://twitter.com/PeasantRevoltin/status/1344784472189902848
1344775306054410248,2020-12-31 22:39:52+00:00,brookedance78,#IDoNotConsent https://t.co/fbIu2HH7Iw,https://twitter.com/brookedance78/status/1344775306054410248
1344742936584585217,2020-12-31 20:31:14+00:00,christinacid1,@GenRescue That’s why we are doubting it! #IDoNotConsent,https://twitter.com/christinacid1/status/1344742936584585217
1344739538921549826,2020-12-31 20:17:44+00:00,FloridaStand,"@newtgingrich Hey Newt, serious question for ya. How do you feel with Depopulation and the Genocide that will be on the Elites hands? Genocide of the world 🌎 to save YOUR PLANET IS MURDER. But hey the Vatican’s been murdering people since inception. #depopulatetheelites #idonotconsent",https://twitter.com/FloridaStand/status/1344739538921549826
1344721367820865541,2020-12-31 19:05:32+00:00,Coyote0423E,"This is how the Wile-E-Coyote addresses the Cancel Culture! This guy attempted to threaten me and freeze my account...boo hoo

Piss on you! 
I Will NOT be Silent!
#IDoNotConsent #FightBack #SpeakUp #StandUp #Covid1984 #Pfizer #Moderna #Merck #BellsPalsy https://t.co/NvtWTYO7ec",https://twitter.com/Coyote0423E/status/1344721367820865541
1344716068112064512,2020-12-31 18:44:28+00:00,Tom_Fiedler,"As citizen of both .@maricopacounty &amp; State of #Arizona, #IDoNotConsent 2 resisting the #subpoena. @billgatesaz &amp; 3 other Supervisors stalling 4 #CCP controlled  #DominionVotingSystems &amp; @SecretaryHobbs until my vote successfully flipped from @realDonaldTrump 2 @JoeBiden! @AZGOP https://t.co/w4zoDUwtLr",https://twitter.com/Tom_Fiedler/status/1344716068112064512
1344715288986726400,2020-12-31 18:41:23+00:00,thekindnessgirl,"Flash forward to living in a Communist country if we don't allow ourselves to see where we are headed and say, ""HELL NO, not on my watch!"" #fightbackamerica #unmasked #uncensored #idonotconsent https://t.co/Cxyvf7P1ID",https://twitter.com/thekindnessgirl/status/1344715288986726400
1344706650330959872,2020-12-31 18:07:03+00:00,JesusIs46456027,#Truth #NoNewNormal #OpenUp #IDoNotConsent to 1%ers ruling us like #cattle https://t.co/yuoJ8jl3W8,https://twitter.com/JesusIs46456027/status/1344706650330959872
1344696518712975360,2020-12-31 17:26:47+00:00,the_truth_bear,So it's mandatory for the kids to be tested now ? Can somebody enlighten me as I do not consent to this and I have had my letter from school today #CovidTesting #IDoNotConsent #schoolstesting,https://twitter.com/the_truth_bear/status/1344696518712975360
1344691012883644416,2020-12-31 17:04:55+00:00,mamaindigo,@Concern68023171 They can skip me. #IDoNotConsent,https://twitter.com/mamaindigo/status/1344691012883644416
1344653987891589121,2020-12-31 14:37:47+00:00,SunshineTheGrey,#IDoNotConsent #NOKXL #NoDAPL #StopLine3 #EnoughIsEnough #ecocide for #economy of #liesondoctorspay #FRACKOFF #NOmeansNO #Tradegang #energy #exports #ShutItAllDown https://t.co/gOhajXAlYy https://t.co/7qkPzK5aub,https://twitter.com/SunshineTheGrey/status/1344653987891589121
1344653387791532037,2020-12-31 14:35:24+00:00,SunshineTheGrey,@EnergyPress @ENERGY #IDoNotConsent #FRACKOFF #NOKXL #StopLine3 #NoDAPL #EnoughIsEnough #WaterIsLife #ScumVillainsSelfSavingSystem https://t.co/YtdutkXp5o,https://twitter.com/SunshineTheGrey/status/1344653387791532037
1344632919902593024,2020-12-31 13:14:04+00:00,MeIAmBen1,"I love how everyone is like I’m so ready to leave 2020 behind, it’s as if in the morning we will wake up and it will be all unicorns and rainbows! #GoodBye2020 #NewYearsEve #IDoNotConsent",https://twitter.com/MeIAmBen1/status/1344632919902593024
1344623473646301184,2020-12-31 12:36:32+00:00,freedomisall11,"UK - please sign and share. This is URGENT if we are to keep any freedom of choice!! @savingscotland #uklockdown #scotland #lockdownuk #covidvaccine #idoNOTconsent #NoVaccine 
https://t.co/FCArl1BvmT",https://twitter.com/freedomisall11/status/1344623473646301184
1344620228567822336,2020-12-31 12:23:38+00:00,WhitePillanonD,"It's called #PredictiveProgramming.

#IDoNotConsent 

https://t.co/u36qDZ3Yjp",https://twitter.com/WhitePillanonD/status/1344620228567822336
1344604877331324935,2020-12-31 11:22:38+00:00,MeIAmBen1,"Everyone still banging on about Brexit, like it matters anymore, with the plans in store for us Brexit will seek so insignificant which ever way you voted! China town is expanding #Brexit #IDoNotConsent #thursdaymorning #wakeup",https://twitter.com/MeIAmBen1/status/1344604877331324935
1344604809869938689,2020-12-31 11:22:22+00:00,shoelaces007,"For anyone who thinks this will come to an end, it's time to wake up. This is life for us now. The Christmas reprieve was just to appease the masses. The second wave was done on purpose (that's why we didn't/don't get answer's about it), now for the third wave... #IDoNotConsent https://t.co/MbdVhWmBS0",https://twitter.com/shoelaces007/status/1344604809869938689
1344603556842762240,2020-12-31 11:17:24+00:00,LaubingerTeresa,"@DrBobGoldberg @daniel_kraft That's the plan
 #DepopulationAgenda This so called ""Great"" Reset is pure EVIL. NOT ALL OF US ""PEASANTS ARE #brainwashed #sheep #idonotconsent #idonotcomply",https://twitter.com/LaubingerTeresa/status/1344603556842762240
1344603366513639425,2020-12-31 11:16:38+00:00,Veronic36023744,"Shortly after expressing that lying down helped my head, my head got worse. The rape this past while has been very bad. #IDoNotConsent",https://twitter.com/Veronic36023744/status/1344603366513639425
1344595693449736192,2020-12-31 10:46:09+00:00,sp3ak0utn0w,Same for us... UK #EnoughIsEnough #IDoNotConsent #ExcludedUK #KBF #NoNewNormal https://t.co/KlLzDm7Ujq,https://twitter.com/sp3ak0utn0w/status/1344595693449736192
1344590639351160832,2020-12-31 10:26:04+00:00,porkydawky,"@cate_a_moore @craigjleyland @hideawaybooks @LincolnshireCC Govt. is ignoring evidence &amp; destroying lives by continuing with unreliable #PCRtest. 

Cases are not illness.

We now have much more info. &amp; 
anyone who is complicit with govt. rules condones this policy. 

#IDoNotConsent",https://twitter.com/porkydawky/status/1344590639351160832
1344568875560689664,2020-12-31 08:59:35+00:00,WayneMo18011749,"@MattHancock Are they PCR tests that give false positive results, so you can continue to flush this country down the toilet &amp; strip its citizens of the human rights?

#IDoNotConsent https://t.co/iVXygbQYxR",https://twitter.com/WayneMo18011749/status/1344568875560689664
1344554697437245441,2020-12-31 08:03:15+00:00,SRT4me84,"Not sure who needs to hear this #COVID19AB #COVID19 #Plandemic @CMOH_Alberta @jkenney @JustinTrudeau 
I'm DONE playing Covid games starting Jan. 01 2021. You've taken a year of my life ... 2 days from now #IDoNotConsent &amp; I will not bow down, I will not shut up, only 🖕!
#woke",https://twitter.com/SRT4me84/status/1344554697437245441
1344548168617369602,2020-12-31 07:37:18+00:00,irl_neko,Truth in plain sight. Admitting that it’s manipulated and silence  means consent in their sick heads #IDoNotConsent https://t.co/92EDmfJyUS,https://twitter.com/irl_neko/status/1344548168617369602
1344540021500616704,2020-12-31 07:04:56+00:00,MeIAmBen1,"I’m off to work another day of brain dead conversations, scaremongering and general tongue biting! Wish me luck! #IDoNotConsent #COVID19 #shootmenow",https://twitter.com/MeIAmBen1/status/1344540021500616704
1344536631936753665,2020-12-31 06:51:27+00:00,comicdavemartin,"NEVER GONNA GET IT !!!... EVER... PERIODTTT

#criticalthinker #scamdemic #nomask #nomasks #digitalsoldiers #wwg1wgaWORLDWIDE #whereweGOoneweGOall #weAREtheNEWS #freethinking #wwgowga #painIScoming #weDONOTconsent #DOyourOWNresearch #IDONOTconsent #TRUTHER
#Epstein #TruthMatters https://t.co/230uMJVuUK",https://twitter.com/comicdavemartin/status/1344536631936753665
1344506741443223556,2020-12-31 04:52:41+00:00,GuyThomasDavis,@PatrickByrne Feh #IDoNotConsent,https://twitter.com/GuyThomasDavis/status/1344506741443223556
1344479771405631492,2020-12-31 03:05:31+00:00,veronicamolli,"I never want to hear the words ""NN"" again 😱 Lockdowns, mask mandates, social distancing, mandated vaccines are DEF NOT NORMAL #IDoNotConsent #FightbackAmerica #socialism #CommunismKills #slipperyslope #WakeUpAmerica https://t.co/Zi1cArUZWy",https://twitter.com/veronicamolli/status/1344479771405631492
1344479679470731264,2020-12-31 03:05:09+00:00,KellyakaStorm,"@KendalSteel16 @Bud_Doggin @ChrisMo37540912 @CharlieBakerMA China Charlie and his pal @marty_walsh Money Wash are spending taxpayer dollars to remove a piece of history that we, the taxpayers, paid to erect.  Take your mandates and put them where you put this statue!  #IDoNotConsent",https://twitter.com/KellyakaStorm/status/1344479679470731264
1344438577078349827,2020-12-31 00:21:49+00:00,Messenjah36,"@RudyCerda 🙄😒 rules for thee but not for me
#TheGreatReset #CorruptGovt #Agenda21 #Agenda2030 #DarkWinter #Depopulation #covid #Vaccine #IDoNotConsent #NewWorldOrder https://t.co/0VzJyDZASL",https://twitter.com/Messenjah36/status/1344438577078349827
1344421375730180109,2020-12-30 23:13:28+00:00,TandT_SEO,@WelshGovernment #Stasi You are violating the #NurembergCode #IDoNotConsent https://t.co/3PnXgyhtvf,https://twitter.com/TandT_SEO/status/1344421375730180109
1344383036947914755,2020-12-30 20:41:08+00:00,PeasantRevoltin,@Niall_Boylan @LouiseMMallo8 #IDoNotConsent,https://twitter.com/PeasantRevoltin/status/1344383036947914755
1344380520101257217,2020-12-30 20:31:08+00:00,PeasantRevoltin,"@CMOIreland @roinnslainte You have nothing but lies to tell in your pursuit of snake oil sales.
Take your lockdowns, societal destruction, face masks, vaccines &amp; stick them.
I DO NOT CONSENT.

#IDoNotConsent",https://twitter.com/PeasantRevoltin/status/1344380520101257217
1344370206446145538,2020-12-30 19:50:09+00:00,tweet_mehole,"@LeoVaradkar I don't know what you are hiding from or what it is you fear, but let it be known.
I DO NOT CONSENT.

#IDoNotConsent",https://twitter.com/tweet_mehole/status/1344370206446145538
1344369479808069632,2020-12-30 19:47:15+00:00,dmahara,"@GovofCO Therewill always be something to fear monger and oppress people!
Live your life in freedom, or its not worth living!

I never asked for you to protect me to death!

#IDoNotConsent 
#FightForYourFreedom",https://twitter.com/dmahara/status/1344369479808069632
1344360287399538690,2020-12-30 19:10:44+00:00,SueWR24,The definition of insanity is doing the same thing over and over again and expecting a different result. @BorisJohnson @10DowningStreet @MattHancock #IDoNotConsent #COVID19,https://twitter.com/SueWR24/status/1344360287399538690
1344354244162449408,2020-12-30 18:46:43+00:00,joeyjojojunior_,"@OwlSheffield @Yeadoncampaign I got a smiley face pin badge camera, shows #idonotconsent too 👍🏼",https://twitter.com/joeyjojojunior_/status/1344354244162449408
1344345242762436608,2020-12-30 18:10:57+00:00,wilsanborn777,"@Amber_Brown_1 @LLinWood This is wrong - this vaccine has MRC5 fetal cells, toxic metals, hydrogel, RNA  (it is experimental). Less than 1% death rate, compared to the permanent damage % caused by the vaccine... #SORCERY #IDoNotConsent #LIES",https://twitter.com/wilsanborn777/status/1344345242762436608
1344337731145637888,2020-12-30 17:41:06+00:00,liz_brown2020,@BorisJohnson We watched and turned it off JVT trying to blame Christmas day for a rise in cases 5 days later ffs they are lying through their back teeth #IDoNotConsent,https://twitter.com/liz_brown2020/status/1344337731145637888
1344337399128723458,2020-12-30 17:39:47+00:00,spenthomf,Is this imprisonment acceptable?  #IDoNotConsent #WeWillWin https://t.co/lh3cSOlrXd,https://twitter.com/spenthomf/status/1344337399128723458
1344334994555211777,2020-12-30 17:30:13+00:00,QueenKatarina1,"Tier what? Tier 4 you say? Nah, sorry, I can't understand you 🤷 #nolockdowns #IDoNotConsent",https://twitter.com/QueenKatarina1/status/1344334994555211777
1344334181514489857,2020-12-30 17:27:00+00:00,AliveAwakeReal,"There is no chelating or  coming back from this one.... 
😟
pHARMa doing its best to stock its coffers
🤮
#followthemoney
#profitoverlives
#IDoNotConsent 
#informedDissent 
#sayNO https://t.co/jvlyPVqRk7",https://twitter.com/AliveAwakeReal/status/1344334181514489857
1344330710153371653,2020-12-30 17:13:12+00:00,2020Smiles,"@SkyNews #IDoNotConsent #IWillNotComply 
#EnoughIsEnough https://t.co/euUqBVLnBR",https://twitter.com/2020Smiles/status/1344330710153371653
1344324447151513601,2020-12-30 16:48:19+00:00,Kate161Price,This is essentially a National lockdown by a different name. Why isn’t @HouseofCommons voting to agree this? @BorisJohnson @theresa_may @SirGrahamBrady @SteveBakerHW. This is tyrannical and undemocratic. #IDoNotConsent #EndLockdowns #keepschoolsopen https://t.co/2KVvtIi9zd,https://twitter.com/Kate161Price/status/1344324447151513601
1344320864238456833,2020-12-30 16:34:04+00:00,JesusIs46456027,"Satan, #IDoNotConsent to your agendas. #GodWon #JesusIsKing https://t.co/HJHepxA6iN",https://twitter.com/JesusIs46456027/status/1344320864238456833
1344292567798734848,2020-12-30 14:41:38+00:00,THETomTorrence,Hell no. #IDoNotConsent https://t.co/I6h10cJyHh,https://twitter.com/THETomTorrence/status/1344292567798734848
1344287707791585282,2020-12-30 14:22:19+00:00,SunshineTheGrey,@LosAlamosNatLab @NNSANews #IDoNotConsent,https://twitter.com/SunshineTheGrey/status/1344287707791585282
1344265131044335617,2020-12-30 12:52:37+00:00,creepiingband,Even with the manipulated figures and inaccurate testing only 388 healthy people below the age of 60 have died after testing positive for Covid in the UK. #thenewnormal #thegreatreset #covid1984 #scamdemic2020 #nuremburg2020 #PCRGATE  #IDoNotConsent,https://twitter.com/creepiingband/status/1344265131044335617
1344256278990888964,2020-12-30 12:17:26+00:00,MeIAmBen1,"So the new vaccine is ready... let people take it I say, I couldn’t care less anymore.. I did use to feel sorry for people who couldn’t see this corrupt government for what they are, well if you chose to be wilfully ignorant, carry on #vaccination #coronavirus #IDoNotConsent",https://twitter.com/MeIAmBen1/status/1344256278990888964
1344235993965207552,2020-12-30 10:56:50+00:00,SunshineTheGrey,#IDoNotConsent https://t.co/AKA3OAL3P8,https://twitter.com/SunshineTheGrey/status/1344235993965207552
1344229449177452547,2020-12-30 10:30:49+00:00,Binnsteryorkie,"https://t.co/cuqNNe55xF

https://t.co/BzMmKr5I4d

#TonyBlair is a war #criminal and why anyone is listening #neilferguson I have no idea. Utter fool, and a dangerous one. #IDONOTCONSENT #teirfree",https://twitter.com/Binnsteryorkie/status/1344229449177452547
1344212939214123009,2020-12-30 09:25:13+00:00,WayneMo18011749,#IDoNotConsent https://t.co/HtqzRsYksA,https://twitter.com/WayneMo18011749/status/1344212939214123009
1344206170903498753,2020-12-30 08:58:19+00:00,ConscriptedOrc,"Boris Johnson is set to announce yet more draconian Covid-1984 restrictions at some point today. On scale from Tier 1-Tier 4 (Tier 4 being the worst), how livid do you think you will be following this announcement? Retweet, if you wanna 🔁 #COVID19 #lockdown #tier5 #IDoNotConsent",https://twitter.com/ConscriptedOrc/status/1344206170903498753
1344191340008103938,2020-12-30 07:59:23+00:00,linmagic,"Rush through 1st dose, 2nd will be around April time so lockdowns until Easter?
Fool me once, 99.9% recovery rate virus.
Fool me twice, ""cases"" fear mongering on PCR test, doesn't test for Covid-19, over 80% false positives.
Fool me never again.
#NoVaccineForMe
#IDoNotConsent
😡 https://t.co/vSOrdVL293",https://twitter.com/linmagic/status/1344191340008103938
1344172078497460224,2020-12-30 06:42:51+00:00,Jedi4Revolution,@KamalaHarris HELL NO #IDoNotConsent Medical Freedom Matters 2 those of us who have nearly died from Medical Malpractice! I did not survive near death 2 submit 2 Medical Tyranny. The Nuremberg Code states that The VOLUNTARY CONSENT of the human subject is ABSOLUTELY ESSENTIAL! #MyBodyMyChoice https://t.co/8OXNo3Aojb,https://twitter.com/Jedi4Revolution/status/1344172078497460224
